	prices_history	quantities_history	rewards_history	costs_history	monopoly_history	nash_history	metric_history
764	[1, 4.8663177490234375]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
765	[1, 2.3623273372650146]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
766	[1, 6.804380416870117]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
767	[1, 2.483243227005005]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
768	[1, 10.07418155670166]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
769	[1, 7.056639671325684]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
770	[1, 10.620086669921875]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
771	[1, 9.390140533447266]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
772	[1, 2.776111364364624]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
773	[1, 6.923941612243652]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
774	[1, 3.071387767791748]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
775	[1, 5.1121978759765625]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
776	[1, 2.300520181655884]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
777	[1, 2.5635228157043457]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
778	[1, 7.5474114418029785]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
779	[1, 2.3551878929138184]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
780	[1, 2.494577646255493]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
781	[1, 2.982956647872925]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
782	[1, 4.5449700355529785]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
783	[1, 4.375683784484863]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
784	[1, 2.8321876525878906]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
785	[1, 7.048177242279053]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
786	[1, 2.5740275382995605]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
787	[1, 3.9569599628448486]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
788	[1, 3.298678398132324]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
789	[1, 4.098667621612549]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
790	[1, 2.3900110721588135]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
791	[1, 9.972136497497559]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
792	[1, 4.201333045959473]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
793	[1, 3.6668813228607178]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
794	[1, 3.4109692573547363]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
795	[1, 2.884230613708496]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
796	[1, 6.498973846435547]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
797	[1, 3.2088918685913086]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
798	[1, 2.277678966522217]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
799	[1, 9.689753532409668]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
800	[1, 4.827941417694092]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
801	[1, 7.454839706420898]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
802	[1, 2.392446756362915]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
803	[1, 2.7039830684661865]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
804	[1, 4.757325649261475]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
805	[1, 4.158756256103516]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
806	[1, 2.7721304893493652]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
807	[1, 4.758579730987549]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
808	[1, 10.522811889648438]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
809	[1, 9.844220161437988]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
810	[1, 3.5499653816223145]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
811	[1, 10.051188468933105]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
812	[1, 3.5152640342712402]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
813	[1, 5.263800621032715]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
814	[1, 2.5750818252563477]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
815	[1, 8.97376537322998]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
816	[1, 2.782935857772827]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
817	[1, 3.162381649017334]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
818	[1, 2.44018292427063]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
819	[1, 2.424107789993286]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
820	[1, 9.109309196472168]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
821	[1, 9.65237808227539]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
822	[1, 4.200623035430908]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
823	[1, 2.710942506790161]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
824	[1, 2.465681314468384]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
825	[1, 3.48307728767395]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
826	[1, 3.605710983276367]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
827	[1, 9.676504135131836]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
828	[1, 2.3638131618499756]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
829	[1, 7.167212963104248]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
830	[1, 5.1550798416137695]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
831	[1, 10.586095809936523]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
832	[1, 2.377838611602783]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
833	[1, 4.817267894744873]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
834	[1, 3.2513716220855713]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
835	[1, 4.0055413246154785]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
836	[1, 3.6600141525268555]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
837	[1, 2.9951224327087402]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
838	[1, 3.4964540004730225]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
839	[1, 6.107669830322266]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
840	[1, 2.88032865524292]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
841	[1, 9.772305488586426]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
842	[1, 2.8050670623779297]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
843	[1, 6.450652122497559]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
844	[1, 7.03303337097168]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
845	[1, 7.520117282867432]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
846	[1, 7.104648590087891]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
847	[1, 3.4041736125946045]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
848	[1, 7.297168254852295]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
849	[1, 5.463449001312256]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
850	[1, 4.322683334350586]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
851	[1, 6.376898765563965]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
852	[1, 6.214055061340332]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
853	[1, 3.4446709156036377]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
854	[1, 8.446141242980957]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
855	[1, 5.25110387802124]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
856	[1, 2.4249558448791504]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
857	[1, 3.0840606689453125]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
858	[1, 6.340206623077393]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
859	[1, 7.1862592697143555]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
860	[1, 3.761883020401001]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
861	[1, 2.5847280025482178]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
862	[1, 3.340580940246582]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
863	[1, 2.8917646408081055]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
864	[1, 8.479217529296875]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
865	[1, 5.312424659729004]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
866	[1, 2.352468490600586]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
867	[1, 3.434523582458496]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
868	[1, 10.202699661254883]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
869	[1, 5.033653736114502]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
870	[1, 2.8772828578948975]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
871	[1, 4.2949700355529785]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
872	[1, 4.719735145568848]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
873	[1, 2.7907333374023438]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
874	[1, 3.4552316665649414]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
875	[1, 4.537384033203125]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
876	[1, 2.544123411178589]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
877	[1, 2.483112335205078]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
878	[1, 7.697787284851074]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
879	[1, 6.457358360290527]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
880	[1, 2.3564536571502686]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
881	[1, 3.7892022132873535]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
882	[1, 10.848126411437988]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
883	[1, 2.6563591957092285]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
884	[1, 3.473869800567627]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
885	[1, 3.58095645904541]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
886	[1, 2.759423017501831]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
887	[1, 2.8144822120666504]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
888	[1, 2.7844696044921875]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
889	[1, 5.118704795837402]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
890	[1, 2.880859613418579]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
891	[1, 7.733191013336182]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
892	[1, 7.025322914123535]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
893	[1, 3.244370460510254]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
894	[1, 4.010560035705566]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
895	[1, 8.57388687133789]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
896	[1, 8.12098503112793]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
897	[1, 10.378741264343262]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
898	[1, 6.087307453155518]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
899	[1, 5.122417449951172]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
900	[1, 4.625857353210449]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
901	[1, 2.371401309967041]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
902	[1, 4.860767364501953]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
903	[1, 2.491771936416626]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
904	[1, 5.180853843688965]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
905	[1, 4.316620826721191]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
906	[1, 2.4944841861724854]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
907	[1, 10.655655860900879]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
908	[1, 10.642315864562988]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
909	[1, 2.8087782859802246]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
910	[1, 10.382820129394531]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
911	[1, 6.667627811431885]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
912	[1, 5.619946002960205]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
913	[1, 3.1652443408966064]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
914	[1, 2.413095474243164]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
915	[1, 6.540887355804443]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
916	[1, 2.4630730152130127]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
917	[1, 10.059273719787598]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
918	[1, 2.6106114387512207]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
919	[1, 6.859369277954102]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
920	[1, 2.7082715034484863]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
921	[1, 5.076984882354736]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
922	[1, 10.797938346862793]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
923	[1, 2.376110553741455]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
924	[1, 2.5771467685699463]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
925	[1, 9.527315139770508]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
926	[1, 3.663931131362915]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
927	[1, 3.775857925415039]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
928	[1, 3.878455400466919]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
929	[1, 3.4507064819335938]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
930	[1, 6.444351673126221]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
931	[1, 4.568437576293945]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
932	[1, 3.069070816040039]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
933	[1, 2.539968490600586]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
934	[1, 2.708669662475586]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
935	[1, 4.7796950340271]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
936	[1, 3.9121005535125732]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
937	[1, 6.932459354400635]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
938	[1, 3.968402147293091]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
939	[1, 7.411332130432129]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
940	[1, 5.869921684265137]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
941	[1, 6.421258449554443]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
942	[1, 3.995588779449463]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
943	[1, 2.576033115386963]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
944	[1, 4.676501274108887]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
945	[1, 4.033665180206299]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
946	[1, 2.297166109085083]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
947	[1, 4.018605709075928]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
948	[1, 3.8565192222595215]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
949	[1, 9.276118278503418]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
950	[1, 6.753079891204834]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
951	[1, 7.920017719268799]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
952	[1, 6.311157703399658]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
953	[1, 2.654388189315796]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
954	[1, 7.586392879486084]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
955	[1, 4.533044338226318]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
956	[1, 4.63153076171875]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
957	[1, 3.469251871109009]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
958	[1, 2.478741407394409]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
959	[1, 9.929991722106934]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
960	[1, 5.749048709869385]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
961	[1, 5.31375789642334]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
962	[1, 3.9551827907562256]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
963	[1, 7.311273574829102]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
964	[1, 5.279708385467529]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
965	[1, 7.469517707824707]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
966	[1, 2.906402111053467]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
967	[1, 6.387434005737305]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
968	[1, 6.216963291168213]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
969	[1, 9.044946670532227]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
970	[1, 2.2615561485290527]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
971	[1, 6.974256992340088]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
972	[1, 8.971586227416992]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
973	[1, 3.9692444801330566]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
974	[1, 4.352904319763184]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
975	[1, 4.94307279586792]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
976	[1, 5.200508117675781]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
977	[1, 2.4483344554901123]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
978	[1, 3.694763422012329]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
979	[1, 2.336303949356079]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
980	[1, 4.000239372253418]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
981	[1, 2.335435628890991]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
982	[1, 2.658151865005493]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
983	[1, 7.664841175079346]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
984	[1, 5.112507343292236]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
985	[1, 7.40077543258667]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
986	[1, 3.6296257972717285]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
987	[1, 6.368765830993652]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
988	[1, 2.282404899597168]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
989	[1, 3.0788862705230713]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
990	[1, 9.44260025024414]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
991	[1, 2.251903533935547]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
992	[1, 2.5412609577178955]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
993	[1, 3.1524853706359863]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
994	[1, 5.012845993041992]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
995	[1, 7.117765426635742]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
996	[1, 2.4339792728424072]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
997	[1, 2.8763186931610107]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
998	[1, 2.9554147720336914]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
999	[1, 5.5240864753723145]	[2.0, 0]	[0.0, 0.0]	1	2.0	1	0.0
